datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-25_15:19:15,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,4,32,17108,14835,33452,133272,33068,33520,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:19:39,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,4,32,17132,14831,33528,133268,32992,33528,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:20:03,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,4,32,17112,14804,33204,133132,33128,33548,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:20:25,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,4,32,17122,14830,33476,133396,33144,33476,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:20:49,nuc,../automation/jobs/gen/ds/small/36_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,4,32,17120,14828,33320,133316,33156,33520,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:21:13,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,4,32,17212,14802,44712,131740,26556,44712,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:21:37,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,4,32,17237,14818,44400,131364,26412,44400,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:22:01,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,4,32,17192,14802,44424,131488,26452,44424,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:22:25,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,4,32,17233,14830,44808,131540,26476,44808,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:22:49,nuc,../automation/jobs/gen/ds/small/37_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,4,32,17231,14837,44796,132052,26588,44796,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:23:13,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,4,32,17238,14942,33340,132356,32960,33340,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:23:37,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,4,32,17221,14934,33452,132568,32888,33452,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:24:01,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,4,32,17208,14916,33528,132480,32840,33528,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:24:25,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,4,32,17187,14910,33368,132212,32752,33368,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:24:49,nuc,../automation/jobs/gen/ds/small/38_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,4,32,17183,14904,33508,132364,32832,33508,1984,0.000000,0.003906,0.177185,0.000000
2022-01-25_15:25:13,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,4,64,28477,26171,33408,133064,33064,33436,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:25:48,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,4,64,28500,26236,33452,133236,33092,33452,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:26:23,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,4,64,28474,26202,33320,132908,33052,33452,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:26:59,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,4,64,28510,26243,33324,133392,33192,33584,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:27:34,nuc,../automation/jobs/gen/ds/small/39_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,4,64,28447,26170,33428,133400,33140,33512,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:28:06,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,4,64,28661,26276,44688,131936,26492,44688,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:28:42,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,4,64,28628,26247,44392,131196,26520,44392,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:29:17,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,4,64,28639,26256,44684,131636,26340,44684,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:29:52,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,4,64,28673,26262,44756,131612,26384,44756,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:30:28,nuc,../automation/jobs/gen/ds/small/40_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,4,64,28643,26246,44656,131768,26380,44656,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:31:03,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,4,64,28632,26337,33484,132692,33028,33484,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:31:39,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,4,64,28584,26307,33488,132704,32996,33488,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:32:14,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,4,64,28640,26353,33180,132084,32912,33180,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:32:50,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,4,64,28638,26322,33488,132772,33020,33488,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:33:25,nuc,../automation/jobs/gen/ds/small/41_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,4,64,28622,26322,33404,132196,32860,33404,3968,0.000000,0.003906,0.177200,0.000000
2022-01-25_15:34:01,nuc,../automation/jobs/gen/ds/normal/42_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,2,1,718772,714878,1751468,3483356,1731888,1751468,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_15:46:06,nuc,../automation/jobs/gen/ds/normal/42_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,2,1,718277,715261,1751380,3483340,1731960,1751380,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_15:58:11,nuc,../automation/jobs/gen/ds/normal/42_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,2,1,717765,714796,1751148,3483116,1731968,1751148,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_16:10:16,nuc,../automation/jobs/gen/ds/normal/43_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,2,1,728180,715145,3228556,5377540,2148984,3228556,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_16:22:31,nuc,../automation/jobs/gen/ds/normal/43_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,2,1,728097,715032,3228888,5377924,2149036,3228888,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_16:34:45,nuc,../automation/jobs/gen/ds/normal/43_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,2,1,728669,715597,3229040,5377964,2148924,3229040,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_16:47:01,nuc,../automation/jobs/gen/ds/normal/44_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,2,1,808392,805453,1751272,3483076,1731804,1751272,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_17:00:36,nuc,../automation/jobs/gen/ds/normal/44_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,2,1,807984,805049,1751556,3483308,1731752,1751556,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_17:14:11,nuc,../automation/jobs/gen/ds/normal/44_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,2,1,808052,805105,1751412,3483168,1731756,1751412,264,0.000000,0.005371,2.243411,0.000001
2022-01-25_17:27:46,nuc,../automation/jobs/gen/ds/normal/45_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,2,4,784059,781116,1751112,3483136,1732024,1751112,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_17:40:57,nuc,../automation/jobs/gen/ds/normal/45_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,2,4,784576,781626,1751376,3483448,1732072,1751376,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_17:54:08,nuc,../automation/jobs/gen/ds/normal/45_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,2,4,784135,781185,1751376,3483292,1731916,1751376,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_18:07:19,nuc,../automation/jobs/gen/ds/normal/46_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,2,4,794263,781194,3228764,5377832,2149068,3228764,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_18:20:40,nuc,../automation/jobs/gen/ds/normal/46_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,2,4,794202,781167,3228732,5377840,2149108,3228732,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_18:34:01,nuc,../automation/jobs/gen/ds/normal/46_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,2,4,794690,781635,3228880,5377928,2149048,3228880,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_18:47:22,nuc,../automation/jobs/gen/ds/normal/47_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,2,4,810857,807892,1751268,3483016,1731748,1751268,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_19:01:00,nuc,../automation/jobs/gen/ds/normal/47_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,2,4,811187,808238,1751344,3483092,1731748,1751344,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_19:14:38,nuc,../automation/jobs/gen/ds/normal/47_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,2,4,811116,808147,1751268,3483040,1731772,1751268,316,0.000000,0.005371,2.243411,0.000001
2022-01-25_19:28:16,nuc,../automation/jobs/gen/ds/normal/48_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,2,16,1475782,1472831,1751164,3483272,1732108,1751164,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_19:52:58,nuc,../automation/jobs/gen/ds/normal/48_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,2,16,1476388,1473431,1751440,3483404,1731964,1751440,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_20:17:41,nuc,../automation/jobs/gen/ds/normal/48_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,2,16,1477282,1474319,1751240,3483112,1731872,1751240,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_20:42:26,nuc,../automation/jobs/gen/ds/normal/49_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,2,16,1486457,1473402,3229112,5378164,2149052,3229112,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_21:07:19,nuc,../automation/jobs/gen/ds/normal/49_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,2,16,1486825,1473766,3229012,5378036,2149024,3229012,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_21:32:12,nuc,../automation/jobs/gen/ds/normal/49_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,2,16,1486288,1473241,3229008,5377852,2148844,3229008,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_21:57:05,nuc,../automation/jobs/gen/ds/normal/50_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,2,16,1492207,1489265,1751316,3483020,1731704,1751316,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_22:22:05,nuc,../automation/jobs/gen/ds/normal/50_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,2,16,1493403,1490450,1751568,3483264,1731696,1751568,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_22:47:05,nuc,../automation/jobs/gen/ds/normal/50_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,2,16,1492360,1489404,1751320,3483324,1732004,1751320,752,0.000000,0.005371,2.243411,0.000001
2022-01-25_23:12:04,nuc,../automation/jobs/gen/ds/normal/42_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,4,1,688395,685306,1751800,6919376,1722416,1751800,291,0.000000,0.005371,2.243404,0.000001
2022-01-25_23:23:39,nuc,../automation/jobs/gen/ds/normal/42_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,4,1,688458,685396,1751772,6919380,1722448,1751772,291,0.000000,0.005371,2.243404,0.000001
2022-01-25_23:35:14,nuc,../automation/jobs/gen/ds/normal/42_MpiViSchema01_1.yaml,/data/data_normal/,MpiViSchema01,4,1,688967,685925,1751776,6919564,1722568,1751776,291,0.000000,0.005371,2.243404,0.000001
2022-01-25_23:46:50,nuc,../automation/jobs/gen/ds/normal/43_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,4,1,698956,685934,3087312,8391360,1560564,3087312,291,0.000000,0.005371,2.243404,0.000001
2022-01-25_23:58:36,nuc,../automation/jobs/gen/ds/normal/43_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,4,1,699073,686043,3087440,8391864,1560672,3087440,291,0.000000,0.005371,2.243404,0.000001
2022-01-26_00:10:22,nuc,../automation/jobs/gen/ds/normal/43_MpiViSchema02_1.yaml,/data/data_normal/,MpiViSchema02,4,1,698910,685847,3087156,8391532,1560736,3087156,291,0.000000,0.005371,2.243404,0.000001
2022-01-26_00:22:08,nuc,../automation/jobs/gen/ds/normal/44_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,4,1,618566,615484,1751804,6919308,1722484,1751804,291,0.000000,0.005371,2.243404,0.000001
2022-01-26_00:32:33,nuc,../automation/jobs/gen/ds/normal/44_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,4,1,617928,614893,1751824,6919220,1722428,1751824,291,0.000000,0.005371,2.243404,0.000001
2022-01-26_00:42:58,nuc,../automation/jobs/gen/ds/normal/44_MpiViSchema03_1.yaml,/data/data_normal/,MpiViSchema03,4,1,618605,615505,1751472,6918712,1722300,1751472,291,0.000000,0.005371,2.243404,0.000001
2022-01-26_00:53:23,nuc,../automation/jobs/gen/ds/normal/45_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,4,4,917533,914415,1751744,6919328,1722520,1751744,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_01:08:47,nuc,../automation/jobs/gen/ds/normal/45_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,4,4,912730,909650,1751636,6919160,1722428,1751636,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_01:24:07,nuc,../automation/jobs/gen/ds/normal/45_MpiViSchema01_4.yaml,/data/data_normal/,MpiViSchema01,4,4,912989,909908,1751824,6919280,1722376,1751824,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_01:39:27,nuc,../automation/jobs/gen/ds/normal/46_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,4,4,924462,911430,3087388,8391668,1560532,3087388,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_01:54:58,nuc,../automation/jobs/gen/ds/normal/46_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,4,4,923288,910260,3087344,8391552,1560664,3087344,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_02:10:28,nuc,../automation/jobs/gen/ds/normal/46_MpiViSchema02_4.yaml,/data/data_normal/,MpiViSchema02,4,4,924011,910985,3087036,8391296,1560612,3087036,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_02:25:59,nuc,../automation/jobs/gen/ds/normal/47_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,4,4,879960,876932,1751584,6918948,1722320,1751584,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_02:40:45,nuc,../automation/jobs/gen/ds/normal/47_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,4,4,879104,876031,1751488,6918964,1722452,1751488,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_02:55:31,nuc,../automation/jobs/gen/ds/normal/47_MpiViSchema03_4.yaml,/data/data_normal/,MpiViSchema03,4,4,880414,877224,1751432,6919092,1722544,1751432,552,0.000000,0.005371,2.243408,0.000001
2022-01-26_03:10:19,nuc,../automation/jobs/gen/ds/normal/48_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,4,16,2027277,2024238,1751664,6918868,1722316,1751664,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_03:44:13,nuc,../automation/jobs/gen/ds/normal/48_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,4,16,2027649,2024604,1751736,6919460,1722512,1751736,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_04:18:07,nuc,../automation/jobs/gen/ds/normal/48_MpiViSchema01_16.yaml,/data/data_normal/,MpiViSchema01,4,16,2027572,2024512,1751536,6919192,1722512,1751536,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_04:52:01,nuc,../automation/jobs/gen/ds/normal/49_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,4,16,2038885,2025848,3087296,8391648,1560708,3087296,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_05:26:07,nuc,../automation/jobs/gen/ds/normal/49_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,4,16,2038665,2025626,3087056,8391252,1560552,3087056,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_06:00:13,nuc,../automation/jobs/gen/ds/normal/49_MpiViSchema02_16.yaml,/data/data_normal/,MpiViSchema02,4,16,2041830,2028779,3087180,8391512,1560652,3087180,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_06:34:21,nuc,../automation/jobs/gen/ds/normal/50_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,4,16,1999125,1996021,1751424,6918932,1722468,1751424,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_07:07:47,nuc,../automation/jobs/gen/ds/normal/50_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,4,16,1999172,1996051,1751696,6919260,1722472,1751696,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_07:41:13,nuc,../automation/jobs/gen/ds/normal/50_MpiViSchema03_16.yaml,/data/data_normal/,MpiViSchema03,4,16,1999839,1996749,1751632,6919256,1722456,1751632,1888,0.000000,0.005371,2.243408,0.000001
2022-01-26_23:02:20,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,2,7,9359,6998,33368,66128,32760,33368,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:02:30,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,2,7,9240,6967,32904,65872,32904,32968,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:02:46,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,2,7,9259,6962,33384,66304,32920,33384,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:02:57,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,2,7,9257,6964,32968,65712,32744,32968,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:03:13,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,2,7,9269,6986,32944,65984,32944,33040,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:03:23,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,2,7,9378,6994,46828,81680,34852,46828,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:03:39,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,2,7,9367,6976,46768,81256,34488,46768,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:03:49,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,2,7,9376,6980,46544,80852,34308,46544,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:04:03,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,2,7,9388,6976,46768,81376,34608,46768,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:04:13,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,2,7,9337,6980,46880,81488,34608,46880,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:04:29,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_7.yaml,/data/data_small/,MpiViSchema03,2,7,9492,7201,33060,66012,32952,33060,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:04:40,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_7.yaml,/data/data_small/,MpiViSchema03,2,7,9500,7214,32908,65920,32908,33012,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:04:53,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_7.yaml,/data/data_small/,MpiViSchema03,2,7,9500,7200,32936,65880,32936,32944,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:05:03,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_7.yaml,/data/data_small/,MpiViSchema03,2,7,9475,7198,33192,66096,32904,33192,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:05:20,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_7.yaml,/data/data_small/,MpiViSchema03,2,7,9479,7191,32916,65784,32868,32916,392,0.000000,0.003906,0.177200,0.000000
2022-01-26_23:05:30,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,4,7,8112,5830,33332,133292,33020,33612,497,0.000000,0.003906,0.177187,0.000000
2022-01-26_23:05:45,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,4,7,8098,5823,33388,133272,33136,33576,497,0.000000,0.003906,0.177187,0.000000
2022-01-26_23:05:54,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,4,7,8127,5863,33248,132800,32956,33360,497,0.000000,0.003906,0.177187,0.000000
2022-01-26_23:06:04,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,4,7,8112,5825,33472,133408,33020,33576,497,0.000000,0.003906,0.177187,0.000000
2022-01-26_23:06:16,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_7.yaml,/data/data_small/,MpiViSchema01,4,7,8107,5817,33424,133272,32948,33552,497,0.000000,0.003906,0.177187,0.000000
2022-01-26_23:06:28,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,4,7,8219,5826,44544,131676,26596,44544,497,0.000000,0.003906,0.177187,0.000000
2022-01-26_23:06:40,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_7.yaml,/data/data_small/,MpiViSchema02,4,7,8203,5814,44700,131832,26464,44700,497,0.000000,0.003906,0.177187,0.000000
